Film ID;Titre;Classement MPAA;Budget;Recettes;Date de sortie;Genre;Duree;Evaluation;Nombre d'evaluations
60;The Crying Game;R;3705538;62548947;1992-09-02;Romance;112;7.2;48101
61;The Hand that Rocks the Cradle;R;11700000;88036683;1992-01-10;Drame;110;8.2;348791
62;Unforgiven;R;14000000;159157447;1992-08-07;Western;131;8.2;348791
63;Home Alone 2: Lost in New York;PG;18000000;358991681;1992-11-19;Famille;120;6.7;269944
64;Wayne's World;PG-13;20000000;121697323;1992-02-14;Comedie;94;7;135657
65;The Bodyguard;R;25000000;411006740;1992-11-25;Action;129;6.3;110511
66;Aladdin;G;28000000;504050219;1992-11-25;Animation;90;8;336384
67;White Men Can't Jump;R;31000000;90753806;1992-03-26;Comedie;115;6.8;70430
68;Sister Act;PG;31000000;231605150;1992-05-28;Comedie;100;6.4;80510
69;Scent of a Woman;R;31000000;134095253;1992-12-23;Drame;157;8;238212
70;Lethal Weapon 3;R;35000000;321731527;1992-05-15;Action;118;6.7;148440
71;Under Siege;R;35000000;156563139;1992-10-08;Action;103;6.5;71962
72;Boomerang;R;40000000;70100000;1992-06-30;Romance;117;5.5;24114
73;A League of Their Own;PG;40000000;107458785;1992-07-01;Comedie;128;7.2;85932
74;The Last of the Mohicans;R;40000000;75505856;1992-09-25;Action;112;7.7;139000
75;Bram Stoker's Dracula;R;40000000;215900000;1992-11-13;Drame;128;7.4;177678
76;A Few Good Men;R;40000000;243240178;1992-12-11;Drame;138;7.7;218747
77;Patriot Games;R;45000000;178051587;1992-06-04;Thriller;117;6.9;95783
78;Basic Instinct;R;49000000;352927224;1992-03-20;Thriller;127;6.9;159658
79;Batman Returns;PG-13;80000000;280000000;1992-06-19;Action;126;7;258216
80;Cool Runnings;PG;14000000;154864401;1993-09-30;Comedie;98;6.9;85604
81;Groundhog Day;PG;14600000;70906973;1993-02-11;Comedie;101;8;549538
82;Free Willy;PG;20000000;153698625;1993-07-16;Famille;112;5.9;64130
83;Sleepless in Seattle;PG;21000000;227799884;1993-06-24;Romance;105;6.8;147908
84;Schindler's List;R;22000000;321365567;1993-11-29;Histoire;195;8.9;1117322
85;Mrs. Doubtfire;PG-13;25000000;441286195;1993-11-24;Famille;125;7;226146
86;Tombstone;R;25000000;56505065;1993-12-25;Drame;130;7.8;117576
87;Philadelphia;PG-13;26000000;206678440;1993-12-22;Drame;125;7.7;210109
88;Dave;PG-13;28000000;63000000;1993-05-07;Comedie;110;6.8;46467
89;Grumpy Old Men;PG-13;35100000;70200000;1993-12-25;Comedie;103;7;40509
90;Indecent Proposal;R;38000000;266614059;1993-04-07;Drame;117;5.9;58078
91;Sister Act 2: Back in the Habit;PG;38000000;57319029;1993-12-09;Comedie;107;5.6;45380
92;In the Line of Fire;R;40000000;176997168;1993-07-08;Crime;128;7.2;86650
93;Rising Sun;R;40000000;107198790;1993-07-30;Thriller;125;6.2;40088
94;The Firm;R;42000000;270248367;1993-06-30;Mystere;154;6.8;108683
95;The Fugitive;PG-13;44000000;368875760;1993-08-06;Aventure;130;7.8;249811
96;The Pelican Brief;PG-13;45000000;195268056;1993-12-16;Crime;141;6.6;71238
97;Demolition Man;R;57000000;159055768;1993-10-08;Action;115;6.7;148329
98;Cliffhanger;R;70000000;255000211;1993-05-28;Aventure;112;6.4;113299
99;Jurassic Park;PG;93000000;368800000;1993-06-09;Thriller;127;8.2;937881
100;Pulp Fiction;R;8000000;213928762;1994-09-10;Thriller;154;8.9;1690474
101;Ace Ventura: Pet Detective;PG-13;15000000;107217396;1994-02-04;Comedie;86;6.9;260044
102;Dumb and Dumber;PG-13;16000000;247275374;1994-12-16;Comedie;107;7.3;334497
103;The Santa Clause;PG;22000000;189833357;1994-11-10;Famille;97;6.4;86610
104;The Mask;PG-13;23000000;351583407;1994-07-29;Romance;101;6.9;320839
105;Speed;R;30000000;350448145;1994-06-09;Action;116;7.2;309338
106;Legends of the Fall;R;30000000;160638883;1994-12-16;Drame;133;7.5;136361
107;Star Trek: Generations;PG;38000000;120000000;1994-11-17;Science Fiction;118;8.5;869127
108;The Lion King;G;45000000;788241776;1994-06-23;Animation;89;8.5;869127
109;The Client;PG-13;45000000;117615211;1994-07-20;Drame;119;6.7;55788
110;The Specialist;R;45000000;170362582;1994-10-07;Action;110;5.6;59371
111;The Flintstones;PG;46000000;341631208;1994-05-26;Famille;91;4.9;71389
112;Forrest Gump;PG-13;55000000;677945399;1994-07-06;Comedie;142;8.8;1657851
113;Stargate;PG-13;55000000;196567262;1994-10-27;Science Fiction;121;7.1;167516
114;Disclosure;R;55000000;214015089;1994-12-09;Drame;123;6.1;43455
115;Interview with the Vampire;R;60000000;223664608;1994-11-11;Horreur;123;6.9;83296
116;Clear and Present Danger;PG-13;62000000;215887717;1994-08-03;Thriller;141;6.9;83296
117;Wolf;R;70000000;131000000;1994-06-17;Fantastique;125;6.2;49903
118;Maverick;PG;75000000;183000000;1994-05-20;Action;127;7;96405
119;True Lies;R;115000000;378882411;1994-07-14;Action;141;7.2;223671
120;While You Were Sleeping;PG;17000000;182057016;1995-04-21;Romance;103;6.7;85626
121;Dangerous Minds;R;23000000;179519401;1995-08-11;Crime;99;6.5;45479
122;Grumpier Old Men;PG-13;25000000;71500000;1995-12-22;Comedie;101;6.7;22759
123;Father of the Bride Part II;PG;30000000;76578911;1995-02-10;Comedie;106;6;31971
124;Toy Story;G;30000000;373554033;1995-10-30;Animation;81;8.3;820625
125;Ace Ventura: When Nature Calls;PG-13;30000000;212385533;1995-11-10;Comedie;90;6.4;191266
126;Get Shorty;R;30250000;115101622;1995-10-20;Comedie;105;6.9;72078
127;Mr. Holland's Opus;PG;31000000;106269971;1995-12-29;Famille;137;7.3;33906
128;Se7en;R;33000000;327311859;1995-09-22;Action;127;8.6;1323681
129;Casper;PG;50000000;287928194;1995-05-26;Famille;100;6.1;110490
130;Congo;PG-13;50000000;152022101;1995-06-09;Drame;109;5.2;39870
131;Apollo 13;PG;52000000;355237933;1995-06-30;Drame;140;7.6;250975
132;Crimson Tide;R;53000000;157387195;1995-05-12;Thriller;116;7.3;95145
133;Pocahontas;G;55000000;346079773;1995-06-14;Animation;81;6.7;156670
134;GoldenEye;PG-13;58000000;352194034;1995-11-16;Action;130;7.2;226013
135;Jumanji;PG;65000000;262797249;1995-12-15;Famille;104;7;277496
136;Braveheart;R;72000000;210000000;1995-05-24;Action;177;8.3;907287
137;Die Hard: With a Vengeance;R;90000000;366101666;1995-05-19;Thriller;128;5.4;224254
138;Batman Forever;PG-13;100000000;336529144;1995-06-16;Action;121;5.4;224254
139;Waterworld;PG-13;175000000;264218220;1995-07-28;Action;135;6.2;169984
140;Scream;R;14000000;173046663;1996-12-20;Horreur;111;7.2;267513
141;The First Wives Club;PG;26000000;116400000;1996-09-20;Comedie;102;6.4;39451
142;The English Patient;R;27000000;231976425;1996-11-14;Guerre;162;7.4;168450
143;The Birdcage;R;31000000;185260553;1996-03-08;Comedie;117;7.1;74466
144;Phenomenon;PG;32000000;152036382;1996-07-05;Drame;123;6.4;71796
145;A Time to Kill;R;40000000;152266007;1996-07-24;Crime;149;7.5;121642
146;Star Trek: First Contact;PG-13;46000000;150000000;1996-11-21;Science Fiction;111;7.6;111959
147;Broken Arrow;R;50000000;150270147;1996-02-09;Thriller;108;6;86863
148;Jerry Maguire;R;50000000;273552592;1996-12-06;Comedie;139;7.3;226489
149;The Nutty Professor;PG-13;54000000;128769345;1996-06-26;Comedie;95;5.6;103475
150;101 Dalmatians;G;54000000;320689294;1996-11-17;Comedie;103;5.7;94582
151;The Rock;R;75000000;335062621;1996-06-06;Action;136;7.4;297268
152;Independence Day;PG-13;75000000;816969268;1996-06-25;Action;145;7;503229
153;Mission: Impossible;PG-13;80000000;457696359;1996-05-22;Action;110;7.1;365266
154;Ransom;R;80000000;309492681;1996-11-08;Thriller;117;6.6;112739
155;Space Jam;PG;80000000;250200000;1996-11-15;Comedie;88;6.4;145336
156;Twister;PG-13;92000000;494471524;1996-05-10;Action;113;6.4;164803
157;The Hunchback of Notre Dame;PG;100000000;100138851;1996-06-21;Animation;91;6.9;130850
158;Eraser;R;100000000;242295562;1996-06-21;Drame;115;6.1;98473
159;Michael;PG;119700000;119718203;1996-12-25;Fantastique;105;5.7;39051
160;Good Will Hunting;R;10000000;225933435;1997-12-05;Drame;126;8.3;787732
161;I Know What You Did Last Summer;R;17000000;125586134;1997-10-17;Horreur;100;5.7;125924
162;Scream 2;R;24000000;172363301;1997-12-09;Horreur;120;6.2;147635
163;My Best Friend's Wedding;PG-13;38000000;299288605;1997-06-19;Comedie;105;6.3;120020
164;Liar Liar;PG-13;45000000;302710615;1997-03-21;Comedie;86;6.9;264851
165;As Good as It Gets;PG-13;50000000;314178011;1997-12-19;Comedie;139;7.7;258974
166;George of the Jungle;PG;55000000;174400000;1997-07-15;Famille;92;5.4;66725
167;The Lost World: Jurassic Park;PG-13;73000000;229074524;1997-05-23;Action;129;6.6;353168
168;Con Air;R;75000000;224012234;1997-06-01;Action;115;6.9;261542
169;Conspiracy Theory;R;75000000;136982834;1997-08-07;Action;135;6.7;88858
170;Face/Off;R;80000000;245676146;1997-06-27;Thriller;138;7.3;331618
171;Flubber;PG;80000000;177977226;1997-11-26;Science Fiction;93;5.3;79581
172;Hercules;G;85000000;252712101;1997-06-26;Animation;93;7.3;188044
173;Air Force One;R;85000000;315156409;1997-07-25;Action;124;6.5;170035
174;Men in Black;PG-13;90000000;589390539;1997-07-02;Thriller;98;7.3;486947
175;Contact;PG;90000000;171120329;1997-07-11;Science Fiction;150;7.4;239569
176;Tomorrow Never Dies;PG-13;110000000;333011068;1997-12-11;Action;119;6.5;171081
177;Batman and Robin;PG-13;160000000;238200000;1997-06-12;Action;125;7.8;978389
178;Titanic;PG-13;200000000;1845034188;1997-11-18;Romance;194;7.8;978389
179;There's Something About Mary;R;23000000;369884651;1998-07-15;Romance;119;7.1;278096
180;The Waterboy;PG-13;23000000;185991646;1998-11-06;Comedie;90;6.1;140363
181;Shakespeare in Love;R;25000000;289317794;1998-12-11;Histoire;122;7.1;203939
182;The Rugrats Movie;G;30000000;100491683;1998-11-20;Animation;79;5.9;17025
183;Rush Hour;PG-13;33000000;244386864;1998-09-18;Comedie;98;7;224449
184;Stepmom;PG-13;50000000;159700000;1998-12-25;Drame;124;6.8;56910
185;Patch Adams;PG-13;50000000;202292902;1998-12-25;Drame;115;6.8;97429
186;The Truman Show;PG;60000000;264118201;1998-06-04;Comedie;103;8.1;859224
187;You've Got Mail;PG;65000000;250821495;1998-12-17;Romance;119;6.6;180707
188;Saving Private Ryan;R;70000000;481840909;1998-07-24;Guerre;169;8.6;1140752
189;The Prince of Egypt;PG;70000000;218613188;1998-12-15;Animation;99;7.1;110340
190;Doctor Dolittle;PG-13;71000000;294456605;1998-06-22;Famille;85;5.4;87146
191;Deep Impact;PG-13;75000000;140464664;1998-05-08;Drame;120;6.2;153606
192;Mulan;G;90000000;304320254;1998-06-18;Animation;88;7.6;229669
193;Enemy of the State;R;90000000;250649836;1998-11-20;Thriller;132;7.3;216789
194;The Mask of Zorro;PG-13;95000000;250288523;1998-07-16;Action;136;6.7;159093
195;A Bug's Life;G;120000000;363258859;1998-11-25;Animation;95;7.2;251436
196;Godzilla;PG-13;130000000;379014294;1998-05-20;Thriller;139;5.4;174600
197;Armageddon;PG-13;140000000;553799566;1998-07-01;Science Fiction;151;6.7;376785
198;Lethal Weapon 4;R;140000000;285444603;1998-07-10;Comedie;127;6.6;145685
199;The Blair Witch Project;R;60000;248000000;1999-07-14;Horreur;81;6.5;220304
200;American Pie;R;11000000;235483004;1999-07-09;Comedie;95;7;357670
201;American Beauty;R;15000000;356296601;1999-09-15;Drame;122;8.3;1007472
202;Big Daddy;PG-13;34200000;234801895;1999-06-25;Comedie;93;6.4;188280
203;The Sixth Sense;PG-13;40000000;672806292;1999-08-06;Thriller;107;8.1;860079
204;Notting Hill;PG-13;42000000;363889678;1999-05-13;Romance;124;7.1;251006
205;The General's Daughter;R;60000000;149705852;1999-06-18;Thriller;116;6.3;49909
206;The Green Mile;R;60000000;284600000;1999-12-10;Fantastique;189;8.6;1046936
207;The Matrix;R;63000000;463517383;1999-03-30;Science Fiction;136;8.7;1550148
208;Runaway Bride;PG;70000000;309457509;1999-07-30;Romance;116;5.5;88557
209;Double Jeopardy;R;70000000;177841558;1999-09-24;Crime;105;6.5;67389
210;Analyze This;R;80000000;176885658;1999-03-05;Comedie;103;6.7;139603
211;The Mummy;PG-13;80000000;415885488;1999-04-16;Aventure;124;7;372009
212;Toy Story 2;G;90000000;497366869;1999-10-30;Animation;92;7.9;489299
213;Star Wars: Episode I - The Phantom Menace;PG;115000000;924317558;1999-05-19;Science Fiction;136;6.5;667362
214;Stuart Little;PG;133000000;300135367;1999-12-17;Famille;84;5.9;117811
215;The World Is Not Enough;PG-13;135000000;361832400;1999-11-08;Aventure;128;7.4;545440
216;Tarzan;PG;150000000;448000000;1999-06-18;Animation;88;7.3;187724
217;Wild Wild West;PG-13;170000000;222104681;1999-06-29;Western;106;4.9;146265
218;Crouching Tiger, Hidden Dragon;PG-13;17000000;213525736;2000-10-01;Romance;120;7.8;242878
219;Scary Movie;R;19000000;278019771;2000-07-07;Comedie;88;6.2;219032
220;Big Momma's House;PG-13;30000000;173959438;2000-05-31;Crime;98;5.1;77180
221;Remember the Titans;PG;30000000;136706683;2000-09-29;Drame;113;7.8;186997
222;Chicken Run;G;45000000;224834564;2000-06-21;Comedie;84;7;167036
223;Traffic;R;48000000;207515725;2000-12-27;Drame;147;7.6;188060
224;Erin Brockovich;R;52000000;256271286;2000-03-17;Drame;131;7.3;161958
225;Meet the Parents;PG-13;55000000;330444045;2000-10-06;Comedie;108;7;296549
226;What Women Want;PG-13;70000000;374111707;2000-12-15;Comedie;127;6.4;182948
227;X-Men;PG-13;75000000;296339527;2000-07-13;Aventure;104;7.4;545440
228;Nutty Professor II: The Klumps;PG-13;84000000;123307945;2000-07-27;Comedie;106;4.4;46222
229;Cast Away;PG-13;90000000;429632142;2000-12-22;Drame;143;7.8;482899
230;Charlie's Angels;PG-13;92000000;264105545;2000-11-02;Comedie;98;5.5;166141
231;What Lies Beneath;PG-13;100000000;155464351;2000-07-21;Drame;130;6.6;111917
232;Gladiator;R;103000000;457640427;2000-05-01;Action;155;8.5;1243670
233;The Patriot;R;110000000;215294342;2000-06-28;Histoire;165;7.2;241120
234;The Perfect Storm;PG-13;120000000;325756637;2000-03-15;Drame;130;6.4;148948
235;How the Grinch Stole Christmas;PG;123000000;345141403;2000-11-17;Famille;104;6.1;186192
236;Mission: Impossible II;PG-13;125000000;546388105;2000-05-24;Aventure;123;6.1;296109
237;Dinosaur;PG;127500000;354248063;2000-05-19;Animation;82;6.5;48922
238;American Pie 2;R;30000000;287553595;2001-08-10;Comedie;108;6.4;228537
239;Spy Kids;PG;35000000;147934180;2001-03-18;Famille;88;5.4;101720
240;The Princess Diaries;G;37000000;165335153;2001-08-03;Romance;115;6.3;118754
241;The Fast and the Furious;PG-13;38000000;207283925;2001-06-22;Crime;106;6.8;327057
242;Shrek;PG;60000000;484409218;2001-05-16;Animation;90;7.8;574978
243;A Beautiful Mind;PG-13;60000000;313542341;2001-12-11;Drame;135;8.2;788060
244;Vanilla Sky;R;68000000;203388341;2001-12-10;Mystere;136;6.9;237238
245;Dr. Dolittle 2;PG;70000000;176104344;2001-06-22;Comedie;87;4.7;39656
246;Ocean's Eleven;PG-13;85000000;450717150;2001-12-07;Thriller;116;7.8;482386
247;Hannibal;PG-13;87000000;351692268;2001-02-08;Thriller;131;6.8;240535
248;Rush Hour 2;PG-13;90000000;347325802;2001-08-03;Comedie;90;6.6;188755
249;Black Hawk Down;R;92000000;172989651;2001-12-28;Guerre;144;7.7;345280
250;Jurassic Park III;PG-13;93000000;368780809;2001-07-18;Aventure;92;5.9;280110
251;The Lord of the Rings: The Fellowship of the Ring;PG-13;93000000;871368364;2001-12-18;Fantastique;178;8.8;1545228
252;The Mummy Returns;PG-13;98000000;433013274;2001-04-28;Aventure;130;6.3;287749
253;Planet of the Apes;PG-13;100000000;362211740;2001-07-25;Science Fiction;119;5.7;203564
254;Lara Croft: Tomb Raider;PG-13;115000000;274703340;2001-06-11;Aventure;100;5.8;188607
255;Monsters, Inc.;G;115000000;562816256;2001-11-01;Comedie;92;8;758349
256;Harry Potter and the Sorcerer's Stone;PG;125000000;975100000;2001-11-04;Fantastique;152;7.6;583224
257;Pearl Harbor;PG-13;140000000;449220945;2001-05-21;Guerre;183;6.2;297066
258;My Big Fat Greek Wedding;PG;5000000;368744044;2002-02-22;Comedie;95;6.5;114907
259;Sweet Home Alabama;PG-13;30000000;180622424;2002-09-26;Romance;108;6.2;96978
260;The Ring;PG-13;48000000;249348933;2002-10-18;Horreur;115;7.1;303397
261;Mr. Deeds;PG-13;50000000;171269535;2002-06-28;Comedie;96;5.8;129182
262;Ice Age;PG;59000000;383257136;2002-03-10;Animation;81;7.5;411963
263;The Bourne Identity;PG-13;60000000;214034224;2002-06-14;Action;119;7.9;481712
264;Austin Powers in Goldmember;PG-13;63000000;296655431;2002-07-26;Science Fiction;94;6.2;186825
265;The Santa Clause 2;G;65000000;172855065;2002-10-31;Famille;104;5.6;45755
266;xXx;PG-13;70000000;277448382;2002-08-09;Aventure;124;5.9;167855
267;Signs;PG-13;72000000;408247917;2002-08-02;Science Fiction;106;6.7;321975
268;The Lord of the Rings: The Two Towers;PG-13;79000000;926287400;2002-12-18;Fantastique;179;8.7;1383826
269;Lilo & Stitch;PG;80000000;145771527;2002-06-21;Animation;85;6.7;351725
270;Scooby-Doo;PG;84000000;275650703;2002-06-14;Mystere;88;5;90185
271;Harry Potter and the Chamber of Secrets;PG;100000000;876688482;2002-11-13;Fantastique;161;7.4;505027
272;Minority Report;PG-13;102000000;358372926;2002-06-20;Science Fiction;145;7.6;477892
273;Star Wars: Episode II - Attack of the Clones;PG-13;120000000;649398328;2002-05-15;Science Fiction;142;6.6;587304
274;Spider-Man;PG-13;139000000;821708551;2002-05-01;Fantastique;121;7.3;652224
275;Men in Black 2;PG-13;140000000;441800000;2002-07-03;Action;88;7.4;489354
276;Die Another Day;PG-13;140000000;431971116;2002-11-17;Aventure;133;6.1;194441
277;Bringing Down the House;PG-13;20000000;132675402;2003-03-07;Comedie;105;5.6;33619
278;Elf;PG;32000000;173398518;2003-10-09;Comedie;97;6.9;194453
279;Spy Kids 3-D: Game Over;PG;38000000;197011982;2003-07-25;Famille;84;4.2;50809
280;Cheaper by the Dozen;PG;40000000;190212113;2003-12-24;Comedie;98;5.8;88445
281;Anger Management;PG-13;75000000;195745823;2003-04-11;Comedie;106;6.2;194353
282;2 Fast 2 Furious;PG-13;76000000;236350661;2003-06-05;Thriller;107;5.9;236645
283;Bruce Almighty;PG-13;80000000;484572835;2003-05-23;Comedie;101;6.7;351725
284;S.W.A.T.;PG-13;80000000;116643346;2003-08-08;Crime;117;6;132856
285;Something's Gotta Give;PG-13;80000000;266728738;2003-12-12;Drame;128;6.7;105201
286;Seabiscuit;PG-13;87000000;148336445;2003-07-22;Drame;141;7.3;63813
287;Finding Nemo;G;94000000;940335536;2003-05-30;Animation;100;8.1;887773
288;The Lord of the Rings: The Return of the King;PG-13;94000000;1118888979;2003-12-01;Fantastique;201;8.9;1529953
289;X2: X-Men United;PG-13;110000000;407700000;2003-05-02;Action;133;7.4;489354
290;Bad Boys II;R;130000000;273339556;2003-07-18;Comedie;147;6.6;210294
291;Hulk;PG-13;137000000;245360480;2003-06-19;Science Fiction;138;5.6;242722
292;Pirates of the Caribbean: The Curse of the Black Pearl;PG-13;140000000;655011224;2003-07-09;Aventure;143;8;976208
293;The Last Samurai;R;140000000;456758981;2003-12-05;Guerre;154;7.7;376039
294;The Matrix Reloaded;R;150000000;738599701;2003-05-15;Science Fiction;138;7.2;487328
295;The Matrix Revolutions;R;150000000;424988211;2003-11-05;Science Fiction;129;6.7;423134
296;Terminator 3: Rise of the Machines;R;200000000;435000000;2003-07-02;Thriller;109;6.3;357127
297;Fahrenheit 9/11;R;6000000;119114517;2004-06-25;Drame;122;7.5;123244
298;DodgeBall: A True Underdog Story;PG-13;20000000;167722310;2004-06-18;Comedie;92;6.1;232864
299;The Passion of the Christ;R;30000000;611899420;2004-02-25;Drame;127;7.1;203486
300;The Village;PG-13;60000000;256697520;2004-07-30;Drame;108;6.5;231358
301;50 First Dates;PG-13;75000000;196482882;2004-02-13;Comedie;99;6.8;308950
302;The Bourne Supremacy;PG-13;75000000;288500217;2004-07-23;Action;108;7.7;412796
303;Shark Tale;PG;75000000;367275019;2004-09-20;Animation;90;6;157494
304;Meet the Fockers;PG-13;80000000;516642939;2004-12-22;Comedie;115;6.3;241144
305;The Incredibles;PG;92000000;631442092;2004-11-05;Animation;115;8;617102
306;National Treasure;PG;100000000;347451894;2004-11-19;Mystere;131;6.8;289084
307;Ocean's Twelve;PG-13;110000000;362744280;2004-12-09;Thriller;125;6.5;337180
308;I, Robot;PG-13;120000000;347234916;2004-07-15;Science Fiction;115;7.1;472748
309;The Day After Tomorrow;PG-13;125000000;544272402;2004-05-26;Action;124;6.4;393340
310;Harry Potter and the Prisoner of Azkaban;PG;130000000;789804554;2004-05-31;Fantastique;141;7.9;501648
311;Lemony Snicket's A Series of Unfortunate Events;PG;140000000;209073645;2004-12-16;Comedie;108;6.8;187021
312;Shrek 2;PG;150000000;919838758;2004-05-19;Animation;93;7.2;391295
313;Van Helsing;PG-13;160000000;300257475;2004-05-05;Horreur;132;6.1;232864
314;The Polar Express;G;165000000;305875730;2004-11-10;Animation;100;6.6;158237
315;Troy;R;175000000;497409852;2004-05-13;Guerre;163;7.2;460689
316;Spider-Man 2;PG-13;200000000;783766341;2004-06-25;Action;127;7.3;511447
317;The 40 Year Old Virgin;R;26000000;109449237;2005-08-11;Comedie;116;7.7;500448
318;Walk the Line;PG-13;28000000;186438883;2005-09-13;Drame;136;7.8;218317
319;Wedding Crashers;R;40000000;285176741;2005-07-14;Comedie;119;6.9;318291
320;Flightplan;PG-13;55000000;223387299;2005-09-22;Thriller;98;6.3;145570
321;The Pacifier;PG;56000000;113006880;2005-03-04;Comedie;95;5.6;82064
322;Hitch;PG-13;70000000;368100420;2005-02-10;Comedie;118;6.6;282005
323;Robots;PG;75000000;260696994;2005-03-10;Animation;91;6.3;124743
324;Madagascar;PG;75000000;532680671;2005-05-25;Animation;86;6.9;340576
325;The Longest Yard;PG-13;82000000;190320568;2005-05-19;Drame;113;6.4;153016
326;Fantastic Four;PG-13;100000000;330579719;2005-06-29;Action;106;5.7;300723
